MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	377.35254	s	1/20/2022 2:02:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
377.35254	3.3430586	5.546072	-0.0031659291	-0.018250708

Data Acquisition						Time:	387.28223	s	1/20/2022 2:02:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
387.28223	3.3993297	5.5543084	-0.0031024762	-0.018004501

Data Acquisition						Time:	397.21191	s	1/20/2022 2:03:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
397.21191	3.6938746	5.5677218	-0.0030630336	-0.017637493

Data Acquisition						Time:	407.14648	s	1/20/2022 2:03:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
407.14551	3.7149944	5.5769191	-0.0029903825	-0.017689552

Data Acquisition						Time:	417.07715	s	1/20/2022 2:03:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
417.07617	4.011796	5.5874534	-0.0027483618	-0.0170586

Data Acquisition						Time:	427.00488	s	1/20/2022 2:03:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
427.00488	4.2383633	5.595499	-0.0031206766	-0.016554372

Data Acquisition						Time:	436.93457	s	1/20/2022 2:03:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
436.93457	5.3286338	5.6063242	-0.0027390963	-0.014343869

Data Acquisition						Time:	446.86426	s	1/20/2022 2:03:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
446.86426	5.3766017	5.6180048	-0.0031640159	-0.014380879

Data Acquisition						Time:	456.79395	s	1/20/2022 2:04:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
456.79395	5.4337215	5.628108	-0.0028713476	-0.014372149

Data Acquisition						Time:	466.72363	s	1/20/2022 2:04:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
466.72363	5.8652859	5.6373434	-0.003267264	-0.013469289

Data Acquisition						Time:	476.65723	s	1/20/2022 2:04:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
476.65625	6.559689	5.6497779	-0.0027981659	-0.011845412

Data Acquisition						Time:	486.58691	s	1/20/2022 2:04:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
486.58691	6.8284898	5.6555324	-0.0028543323	-0.011568317

Data Acquisition						Time:	496.5166	s	1/20/2022 2:04:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
496.5166	7.0570369	5.6669664	-0.0030915064	-0.011033802

Data Acquisition						Time:	506.44629	s	1/20/2022 2:04:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
506.44629	7.5251784	5.6765323	-0.003227402	-0.0098984092

Data Acquisition						Time:	516.37598	s	1/20/2022 2:05:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
516.37598	8.2373085	5.6867609	-0.0029941252	-0.0085135782

Data Acquisition						Time:	526.30566	s	1/20/2022 2:05:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
526.30566	8.4323845	5.6958647	-0.0028390167	-0.0081598004

Data Acquisition						Time:	536.23535	s	1/20/2022 2:05:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
536.23535	8.9344854	5.7065539	-0.0032652742	-0.0070785917

Data Acquisition						Time:	546.16504	s	1/20/2022 2:05:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
546.16504	9.3882666	5.7164416	-0.0030204819	-0.0061620222

Data Acquisition						Time:	556.09863	s	1/20/2022 2:05:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
556.09766	9.8579645	5.7254457	-0.003048552	-0.0052811527

Data Acquisition						Time:	566.03027	s	1/20/2022 2:05:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
566.0293	10.458051	5.7360063	-0.0029846993	-0.0040805195

Data Acquisition						Time:	575.95801	s	1/20/2022 2:06:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
575.95801	10.965352	5.7459497	-0.0030222998	-0.0031347782

Data Acquisition						Time:	585.88672	s	1/20/2022 2:06:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
585.88672	11.918914	5.7555761	-0.0029592609	-0.0013170301

Data Acquisition						Time:	595.81738	s	1/20/2022 2:06:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
595.81738	12.15872	5.7684078	-0.0030843206	-0.00069603446

Data Acquisition						Time:	605.74707	s	1/20/2022 2:06:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
605.74707	12.487058	5.7756147	-0.0029590409	0.0001747076

Data Acquisition						Time:	615.67676	s	1/20/2022 2:06:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
615.67676	12.946235	5.7851596	-0.0028054873	0.0011748252

Data Acquisition						Time:	625.61035	s	1/20/2022 2:06:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
625.60938	13.464559	5.7961535	-0.0031631228	0.00192818

Data Acquisition						Time:	635.54004	s	1/20/2022 2:07:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
635.54004	14.024824	5.8059196	-0.0032021755	0.0034513404

Data Acquisition						Time:	645.4707	s	1/20/2022 2:07:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
645.4707	14.563011	5.8159828	-0.0028989697	0.0044209459

Data Acquisition						Time:	655.39941	s	1/20/2022 2:07:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
655.39941	15.099673	5.8252172	-0.0032175933	0.0056634862

Data Acquisition						Time:	665.3291	s	1/20/2022 2:07:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
665.3291	15.645185	5.8348746	-0.0030916911	0.0068940013

Data Acquisition						Time:	675.25879	s	1/20/2022 2:07:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
675.25879	16.220459	5.8452172	-0.002792232	0.0081054065

Data Acquisition						Time:	685.18848	s	1/20/2022 2:07:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
685.18848	16.770132	5.854825	-0.0030679049	0.0095159188

Data Acquisition						Time:	695.11816	s	1/20/2022 2:08:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
695.11816	17.278309	5.8653965	-0.0028257121	0.010917366

Data Acquisition						Time:	705.04785	s	1/20/2022 2:08:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
705.04785	17.863392	5.8752284	-0.0032188012	0.012020069

Data Acquisition						Time:	714.97754	s	1/20/2022 2:08:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
714.97754	18.379457	5.885819	-0.0029602891	0.013598836

Data Acquisition						Time:	724.9082	s	1/20/2022 2:08:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
724.9082	18.949684	5.8953276	-0.0028251067	0.015116231

Data Acquisition						Time:	734.83691	s	1/20/2022 2:08:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
734.83691	19.464075	5.9046617	-0.0030868503	0.016388228

Data Acquisition						Time:	744.7666	s	1/20/2022 2:08:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
744.7666	20.002462	5.9146447	-0.0031963778	0.018145412

Data Acquisition						Time:	754.69629	s	1/20/2022 2:09:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
754.69629	20.99501	5.9227867	-0.0031586546	0.020361248

Data Acquisition						Time:	764.62598	s	1/20/2022 2:09:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
764.62598	21.064774	5.9348273	-0.0030276829	0.022563098

Data Acquisition						Time:	774.55859	s	1/20/2022 2:09:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
774.55762	21.563549	5.9436884	-0.0029954736	0.024613526

Data Acquisition						Time:	784.48828	s	1/20/2022 2:09:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
784.48828	22.052219	5.9544706	-0.0028239805	0.027337104

Data Acquisition						Time:	794.41895	s	1/20/2022 2:09:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
794.41895	22.748478	5.9638071	-0.0028731525	0.031378739

Data Acquisition						Time:	804.34961	s	1/20/2022 2:09:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
804.34961	23.305666	5.9772072	-0.0030827094	0.036490194

Data Acquisition						Time:	814.27832	s	1/20/2022 2:10:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
814.27832	23.446035	5.9841027	-0.0032275089	0.039119426

Data Acquisition						Time:	824.20801	s	1/20/2022 2:10:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
824.20801	23.81019	5.9935317	-0.0028834932	0.042590443

Data Acquisition						Time:	834.1377	s	1/20/2022 2:10:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
834.1377	24.233183	6.005095	-0.0029391698	0.045727309

Data Acquisition						Time:	844.06738	s	1/20/2022 2:10:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
844.06738	24.9016	6.0146942	-0.0029910966	0.050836921

Data Acquisition						Time:	853.99707	s	1/20/2022 2:10:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
853.99707	24.771402	6.0248246	-0.0030029356	0.056346551

Data Acquisition						Time:	863.92773	s	1/20/2022 2:10:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
863.92773	25.026789	6.0329289	-0.0030575823	0.059080273

Data Acquisition						Time:	873.85645	s	1/20/2022 2:11:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
873.85645	25.395658	6.045033	-0.0030360981	0.065188989

Data Acquisition						Time:	883.78809	s	1/20/2022 2:11:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
883.78809	25.62921	6.0543194	-0.0032913892	0.071050152

Data Acquisition						Time:	893.71582	s	1/20/2022 2:11:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
893.71582	25.824041	6.0631728	-0.0028544175	0.077428013

Data Acquisition						Time:	903.64551	s	1/20/2022 2:11:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
903.64551	26.058134	6.0733867	-0.0028752522	0.084225625

Data Acquisition						Time:	913.5752	s	1/20/2022 2:11:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
913.5752	26.291807	6.0833769	-0.0030844507	0.09116371

Data Acquisition						Time:	923.50391	s	1/20/2022 2:11:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
923.50391	26.434132	6.0939775	-0.0032533826	0.098128885

Data Acquisition						Time:	933.43457	s	1/20/2022 2:12:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
933.43457	26.598673	6.1039848	-0.0031787364	0.10507387

Data Acquisition						Time:	943.36426	s	1/20/2022 2:12:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
943.36426	26.721453	6.1134133	-0.0033289967	0.1127293

Data Acquisition						Time:	953.29395	s	1/20/2022 2:12:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
953.29395	26.829176	6.1223125	-0.0032199402	0.12069934

Data Acquisition						Time:	963.22461	s	1/20/2022 2:12:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
963.22461	26.982191	6.1331563	-0.0031064907	0.128626

Data Acquisition						Time:	973.15332	s	1/20/2022 2:12:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
973.15332	27.092464	6.1432614	-0.0032603578	0.13678746

Data Acquisition						Time:	983.08301	s	1/20/2022 2:12:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
983.08301	27.174776	6.1535234	-0.0032392759	0.14538644

Data Acquisition						Time:	993.0127	s	1/20/2022 2:13:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
993.0127	27.177114	6.1626906	-0.0030349416	0.15526475

Data Acquisition						Time:	1002.9424	s	1/20/2022 2:13:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1002.9424	27.402462	6.1733885	-0.0030545439	0.16503131

Data Acquisition						Time:	1012.8721	s	1/20/2022 2:13:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1012.8721	27.527981	6.1814923	-0.0030178372	0.17481238

Data Acquisition						Time:	1022.8018	s	1/20/2022 2:13:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1022.8018	27.677761	6.1947732	-0.0030361474	0.19460516

Data Acquisition						Time:	1032.7314	s	1/20/2022 2:13:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1032.7314	27.34334	6.1997962	-0.0030926885	0.20341316

Data Acquisition						Time:	1042.6611	s	1/20/2022 2:13:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1042.6611	27.284267	6.2141442	-0.0031199888	0.20553133

Data Acquisition						Time:	1052.5908	s	1/20/2022 2:14:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1052.5908	27.549973	6.2221889	-0.0031845057	0.20944801

Data Acquisition						Time:	1062.5205	s	1/20/2022 2:14:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1062.5205	27.603189	6.2323718	-0.0033447435	0.21746415

Data Acquisition						Time:	1072.4531	s	1/20/2022 2:14:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1072.4521	27.59506	6.2414007	-0.002888591	0.22788787

Data Acquisition						Time:	1082.3838	s	1/20/2022 2:14:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1082.3838	27.619402	6.2515864	-0.0032560176	0.23611097

Data Acquisition						Time:	1092.3135	s	1/20/2022 2:14:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1092.3135	27.543249	6.2629676	-0.002976523	0.25051835

Data Acquisition						Time:	1102.2441	s	1/20/2022 2:14:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1102.2441	27.670692	6.273149	-0.0029733975	0.25598437

Data Acquisition						Time:	1112.1729	s	1/20/2022 2:15:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1112.1729	27.647381	6.2831073	-0.0031243798	0.26606092

Data Acquisition						Time:	1122.1025	s	1/20/2022 2:15:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1122.1025	27.626881	6.2918944	-0.0029153475	0.27761218

Data Acquisition						Time:	1132.0322	s	1/20/2022 2:15:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1132.0322	27.552992	6.3009486	-0.0031234715	0.28765297

Data Acquisition						Time:	1141.9619	s	1/20/2022 2:15:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1141.9619	27.472986	6.3114524	-0.0029725141	0.29986626

Data Acquisition						Time:	1151.8906	s	1/20/2022 2:15:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1151.8906	27.507698	6.321907	-0.0033245666	0.30621734

Data Acquisition						Time:	1161.8213	s	1/20/2022 2:15:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1161.8213	27.517258	6.331604	-0.0030786283	0.31638569

Data Acquisition						Time:	1171.7549	s	1/20/2022 2:16:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1171.7539	27.503281	6.3422532	-0.0031821923	0.32701257

Data Acquisition						Time:	1181.6846	s	1/20/2022 2:16:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1181.6846	27.455669	6.3530908	-0.0033083789	0.33863443

Data Acquisition						Time:	1191.6143	s	1/20/2022 2:16:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1191.6143	27.147974	6.3593359	-0.0029726829	0.35425782

Data Acquisition						Time:	1201.5449	s	1/20/2022 2:16:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1201.5449	26.9401	6.3726306	-0.0033331285	0.36587018

Data Acquisition						Time:	1211.4746	s	1/20/2022 2:16:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1211.4746	27.122599	6.3805299	-0.003516482	0.36976099

Data Acquisition						Time:	1221.4033	s	1/20/2022 2:16:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1221.4033	27.240112	6.3919106	-0.0035778517	0.38262668

