MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

615.67285	27.589569	1.7750309	0.25292686	-0.0042539462

Data Acquisition						Time:	625.60645	s	12/17/2021 12:50:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
625.60547	27.52503	1.8620309	0.34545034	-0.0042621111

Data Acquisition						Time:	635.53613	s	12/17/2021 12:50:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
635.53613	26.808796	1.9417971	0.44324654	-0.0042077592

Data Acquisition						Time:	645.4668	s	12/17/2021 12:50:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
645.4668	25.957222	2.0237153	0.54303581	-0.0042735739

Data Acquisition						Time:	646.26563	s	12/17/2021 12:50:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
646.26563	25.800667	2.025655	0.55442369	-0.0042623808

Data Acquisition						Time:	647.06543	s	12/17/2021 12:50:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
647.06543	25.63673	2.0347567	0.56202322	-0.0042557619

Data Acquisition						Time:	647.86035	s	12/17/2021 12:50:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
647.86035	25.628983	2.041142	0.57013208	-0.0041681817

Data Acquisition						Time:	648.65723	s	12/17/2021 12:50:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
648.65723	25.609459	2.0482783	0.57693905	-0.0042316183

Data Acquisition						Time:	649.4541	s	12/17/2021 12:50:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
649.4541	25.322784	2.0532005	0.58701134	-0.0042210161

Data Acquisition						Time:	650.25391	s	12/17/2021 12:50:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
650.25391	25.290272	2.0593951	0.59457153	-0.0042473921

Data Acquisition						Time:	651.05176	s	12/17/2021 12:50:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
651.05176	25.429836	2.0661485	0.60159004	-0.0042043794

Data Acquisition						Time:	651.84863	s	12/17/2021 12:50:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
651.84863	25.120913	2.0707853	0.60932022	-0.004283458

Data Acquisition						Time:	652.64551	s	12/17/2021 12:50:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
652.64551	25.125463	2.0767889	0.61775535	-0.0042599416

Data Acquisition						Time:	653.44238	s	12/17/2021 12:50:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
653.44238	24.929716	2.0832524	0.62852734	-0.0041996334

Data Acquisition						Time:	654.23828	s	12/17/2021 12:50:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
654.23828	24.782644	2.0910232	0.63333452	-0.0042127888

Data Acquisition						Time:	655.03613	s	12/17/2021 12:50:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
655.03613	24.714199	2.0992386	0.63608599	-0.0041886708

Data Acquisition						Time:	655.83301	s	12/17/2021 12:50:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
655.83301	24.735392	2.1008914	0.63821405	-0.0042263269

Data Acquisition						Time:	656.62988	s	12/17/2021 12:50:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
656.62988	24.657038	2.1105397	0.64975357	-0.0042074504

Data Acquisition						Time:	657.42676	s	12/17/2021 12:50:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
657.42676	24.640432	2.1146491	0.65676713	-0.0042391247

Data Acquisition						Time:	658.22363	s	12/17/2021 12:50:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
658.22363	24.385258	2.1201665	0.67961061	-0.0042818631

Data Acquisition						Time:	659.02246	s	12/17/2021 12:50:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
659.02246	24.221697	2.1293638	0.68615443	-0.0041927341

Data Acquisition						Time:	659.82227	s	12/17/2021 12:50:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
659.82227	24.370369	2.1381884	0.69286197	-0.0042542457

Data Acquisition						Time:	660.61816	s	12/17/2021 12:50:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
660.61816	24.125599	2.1457984	0.70555449	-0.0042820172

Data Acquisition						Time:	661.41504	s	12/17/2021 12:50:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
661.41504	23.903269	2.1481175	0.71108133	-0.0042263395

Data Acquisition						Time:	662.21191	s	12/17/2021 12:50:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
662.21191	24.006582	2.1545224	0.71679568	-0.0042137634

Data Acquisition						Time:	663.00781	s	12/17/2021 12:50:50 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
663.00781	23.606894	2.1636901	0.72771639	-0.0042096949

Data Acquisition						Time:	663.80566	s	12/17/2021 12:50:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
663.80566	23.632269	2.1677566	0.73657811	-0.0041892063

Data Acquisition						Time:	664.60254	s	12/17/2021 12:50:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
664.60254	23.5931	2.1737885	0.74274158	-0.0042466545

Data Acquisition						Time:	665.39941	s	12/17/2021 12:50:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
665.39941	23.588364	2.1793492	0.75494695	-0.004240999

Data Acquisition						Time:	666.19629	s	12/17/2021 12:50:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
666.19629	23.254171	2.1849909	0.76471841	-0.004275152

Data Acquisition						Time:	666.99121	s	12/17/2021 12:50:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
666.99121	23.286064	2.1931715	0.7692858	-0.0041640769

Data Acquisition						Time:	667.79297	s	12/17/2021 12:50:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
667.79297	23.20989	2.199192	0.77703786	-0.0042167711

Data Acquisition						Time:	668.59082	s	12/17/2021 12:50:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
668.59082	23.025208	2.2050483	0.78637958	-0.0041324967

Data Acquisition						Time:	669.3877	s	12/17/2021 12:50:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
669.3877	22.899317	2.2127986	0.79561323	-0.0041891164

Data Acquisition						Time:	670.18457	s	12/17/2021 12:50:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
670.18457	22.470837	2.2182286	0.80767161	-0.0041581718

Data Acquisition						Time:	670.97949	s	12/17/2021 12:50:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
670.97949	21.841501	2.2232537	0.81798744	-0.0042715552

Data Acquisition						Time:	671.77832	s	12/17/2021 12:50:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
671.77832	17.585457	2.2291179	0.88483369	-0.0042695706

Data Acquisition						Time:	672.57324	s	12/17/2021 12:51:00 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
672.57324	14.436111	2.2378862	0.93675923	-0.0042841458

Data Acquisition						Time:	673.19531	s	12/17/2021 12:51:00 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
673.19531	13.591861	2.2456548	0.95285296	-0.0041956799

Data Acquisition						Time:	673.81348	s	12/17/2021 12:51:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
673.81348	12.300667	2.2447557	0.97445393	-0.0042158947

Data Acquisition						Time:	674.43359	s	12/17/2021 12:51:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
674.43359	9.1581068	2.2599239	1.0061672	-0.0042323726

Data Acquisition						Time:	675.05176	s	12/17/2021 12:51:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
675.05176	2.8890643	2.2578313	1.1368065	-0.0042079622

Data Acquisition						Time:	675.67383	s	12/17/2021 12:51:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
675.67285	1.4214696	2.2652171	1.1874659	-0.0042272303
