MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

109.42969	16.446478	-13.904344	0.37569827	0.43756747

Data Acquisition						Time:	119.37305	s	12/20/2021 1:30:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
119.37109	16.613716	-13.807535	0.4358381	0.50728983

Data Acquisition						Time:	129.33105	s	12/20/2021 1:30:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
129.32813	16.672592	-13.707672	0.50003237	0.58112627

Data Acquisition						Time:	139.28516	s	12/20/2021 1:30:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
139.28125	16.949741	-13.60614	0.5627017	0.65295869

Data Acquisition						Time:	149.23828	s	12/20/2021 1:30:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
149.23438	16.98859	-13.509677	0.62508643	0.72426713

Data Acquisition						Time:	159.20898	s	12/20/2021 1:31:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
159.19336	17.162685	-13.408377	0.68867624	0.79747593

Data Acquisition						Time:	169.15625	s	12/20/2021 1:31:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
169.15332	17.367895	-13.308738	0.75160813	0.86760354

Data Acquisition						Time:	179.10547	s	12/20/2021 1:31:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
179.10156	17.471573	-13.208681	0.82536721	0.94251823

Data Acquisition						Time:	189.05371	s	12/20/2021 1:31:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
189.0498	17.547451	-13.109583	0.88815856	1.0141633

Data Acquisition						Time:	199.00488	s	12/20/2021 1:31:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
199.00098	17.650808	-13.009464	0.95311403	1.0885224

Data Acquisition						Time:	208.96387	s	12/20/2021 1:31:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
208.96094	17.761742	-12.911381	1.0144944	1.1593273

Data Acquisition						Time:	218.91504	s	12/20/2021 1:32:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
218.91406	17.761585	-12.809934	1.0807329	1.2353574

Data Acquisition						Time:	228.8623	s	12/20/2021 1:32:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
228.85742	17.876738	-12.712351	1.1432374	1.3070334

Data Acquisition						Time:	238.81152	s	12/20/2021 1:32:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
238.80762	17.876301	-12.615808	1.2075124	1.3790522

Data Acquisition						Time:	248.75391	s	12/20/2021 1:32:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
248.75	17.995455	-12.5128	1.2731827	1.4551449

Data Acquisition						Time:	258.69922	s	12/20/2021 1:32:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
258.69922	18.085957	-12.415002	1.3359071	1.5277684

Data Acquisition						Time:	268.64844	s	12/20/2021 1:32:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
268.64453	18.160461	-12.312237	1.403061	1.6050241

Data Acquisition						Time:	278.5918	s	12/20/2021 1:33:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
278.58984	18.192419	-12.214384	1.4664545	1.6785638

Data Acquisition						Time:	288.53418	s	12/20/2021 1:33:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
288.53027	18.181755	-12.114134	1.533042	1.7559375

Data Acquisition						Time:	298.49121	s	12/20/2021 1:33:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
298.4873	18.294949	-12.016081	1.597574	1.8308029

Data Acquisition						Time:	308.44336	s	12/20/2021 1:33:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
308.44141	18.212692	-11.9164	1.6614081	1.9031165

Data Acquisition						Time:	318.39844	s	12/20/2021 1:33:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
318.39453	18.330515	-11.814672	1.7276804	1.9806606

Data Acquisition						Time:	328.34277	s	12/20/2021 1:33:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
328.34082	18.348211	-11.717748	1.7920231	2.0558951

Data Acquisition						Time:	338.28418	s	12/20/2021 1:34:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
338.28027	18.377747	-11.617241	1.8594322	2.1347775

Data Acquisition						Time:	348.23828	s	12/20/2021 1:34:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
348.23438	18.404257	-11.5201	1.9242119	2.2103992

Data Acquisition						Time:	358.19238	s	12/20/2021 1:34:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
358.18848	18.398407	-11.418631	1.9913776	2.2892029

Data Acquisition						Time:	368.14063	s	12/20/2021 1:34:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
368.13379	18.484819	-11.31846	2.0569792	2.3667934

Data Acquisition						Time:	378.08105	s	12/20/2021 1:34:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
378.07813	18.393044	-11.220481	2.1238534	2.4451568

Data Acquisition						Time:	388.03418	s	12/20/2021 1:34:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
388.0332	18.494259	-11.119493	2.1910236	2.5241063

Data Acquisition						Time:	397.98047	s	12/20/2021 1:35:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
397.97656	18.46015	-11.022892	2.256387	2.6009116

Data Acquisition						Time:	407.92188	s	12/20/2021 1:35:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
407.91797	18.526199	-10.92032	2.3259122	2.6799095

Data Acquisition						Time:	417.86719	s	12/20/2021 1:35:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
417.86133	18.50061	-10.822909	2.3913903	2.757158

Data Acquisition						Time:	427.83105	s	12/20/2021 1:35:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
427.82324	18.536911	-10.721027	2.4620984	2.8398755

Data Acquisition						Time:	437.77246	s	12/20/2021 1:35:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
437.76855	18.594633	-10.622966	2.5272751	2.9169617

Data Acquisition						Time:	447.7207	s	12/20/2021 1:35:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
447.71875	18.443928	-10.523479	2.598038	2.9985304

Data Acquisition						Time:	457.71094	s	12/20/2021 1:36:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
457.69727	18.537584	-10.42158	2.6675377	3.080065

Data Acquisition						Time:	467.65527	s	12/20/2021 1:36:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
467.65234	18.451405	-10.326821	2.7350042	3.1590223

Data Acquisition						Time:	477.60547	s	12/20/2021 1:36:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
477.60547	18.555086	-10.223477	2.807374	3.2426188

Data Acquisition						Time:	487.55762	s	12/20/2021 1:36:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
487.55664	18.530151	-10.126457	2.8757236	3.3219714

Data Acquisition						Time:	497.49707	s	12/20/2021 1:36:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
497.49316	18.540026	-10.023915	2.9498138	3.4065719

Data Acquisition						Time:	507.44043	s	12/20/2021 1:36:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
507.4375	18.561399	-9.9262819	3.0220258	3.4896765

Data Acquisition						Time:	517.40234	s	12/20/2021 1:37:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
517.39258	18.368593	-9.833951	3.1040134	3.5827568

Data Acquisition						Time:	527.34375	s	12/20/2021 1:37:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
527.33984	18.650589	-9.727643	3.1701446	3.6577382

Data Acquisition						Time:	537.29297	s	12/20/2021 1:37:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
537.28906	18.307659	-9.6264153	3.2457128	3.7416387

Data Acquisition						Time:	547.23828	s	12/20/2021 1:37:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
547.23438	18.568943	-9.5213537	3.3247571	3.8292794

Data Acquisition						Time:	557.18555	s	12/20/2021 1:37:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
557.18359	18.370605	-9.4298983	3.4067643	3.9166415

Data Acquisition						Time:	567.12891	s	12/20/2021 1:37:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
567.125	18.502529	-9.3285809	3.4864497	4.002315

Data Acquisition						Time:	577.08496	s	12/20/2021 1:38:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
577.08398	18.498714	-9.2314386	3.5648179	4.0847549

Data Acquisition						Time:	587.04297	s	12/20/2021 1:38:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
587.03906	18.489273	-9.128479	3.6510057	4.1731706

Data Acquisition						Time:	596.99219	s	12/20/2021 1:38:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
596.98828	18.497168	-9.0301399	3.7348664	4.2571225

Data Acquisition						Time:	606.94629	s	12/20/2021 1:38:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
606.94531	18.305756	-8.9319744	3.8245573	4.3444018

Data Acquisition						Time:	616.89355	s	12/20/2021 1:38:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
616.88965	18.318083	-8.8313179	3.9194932	4.4337292

Data Acquisition						Time:	626.84766	s	12/20/2021 1:38:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
626.84375	18.412811	-8.7331247	4.0102983	4.5170112

Data Acquisition						Time:	636.7998	s	12/20/2021 1:39:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
636.7959	18.324238	-8.6319265	4.112555	4.6086431

Data Acquisition						Time:	646.76172	s	12/20/2021 1:39:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
646.75781	18.328487	-8.531456	4.2148266	4.6987038

Data Acquisition						Time:	656.69922	s	12/20/2021 1:39:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
656.69531	18.265827	-8.4351912	4.3154769	4.7871242

Data Acquisition						Time:	666.64551	s	12/20/2021 1:39:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
666.64453	18.210854	-8.3325634	4.4271202	4.8810821

Data Acquisition						Time:	676.60156	s	12/20/2021 1:39:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
676.59766	18.200506	-8.234005	4.5330553	4.9757929

Data Acquisition						Time:	686.5498	s	12/20/2021 1:39:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
686.54688	18.02405	-8.1345921	4.6452198	5.0773807

Data Acquisition						Time:	696.48828	s	12/20/2021 1:40:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
696.48438	17.95122	-8.0342751	4.7563338	5.1801972

Data Acquisition						Time:	706.44531	s	12/20/2021 1:40:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
706.44141	17.840168	-7.9397397	4.865221	5.2793126

Data Acquisition						Time:	716.39453	s	12/20/2021 1:40:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
716.39063	17.743673	-7.8356624	4.9796371	5.3891811

Data Acquisition						Time:	726.36133	s	12/20/2021 1:40:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
726.35352	17.584175	-7.7335758	5.0907364	5.4976091

Data Acquisition						Time:	736.32031	s	12/20/2021 1:40:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
736.31641	17.328873	-7.6363301	5.2064948	5.6114745

Data Acquisition						Time:	746.27734	s	12/20/2021 1:40:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
746.27344	17.153851	-7.5393	5.31564	5.7203617

Data Acquisition						Time:	756.22656	s	12/20/2021 1:41:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
756.22266	17.097073	-7.4365249	5.4291258	5.8348603

Data Acquisition						Time:	766.18262	s	12/20/2021 1:41:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
766.17969	16.681965	-7.4353762	5.4370909	5.8421993

Data Acquisition						Time:	774.14746	s	12/20/2021 1:41:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
774.14355	16.614786	-7.4353471	5.4373283	5.8428569

Data Acquisition						Time:	774.75098	s	12/20/2021 1:41:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
774.74707	16.625391	-7.4360399	5.4372377	5.8429117

Data Acquisition						Time:	775.35938	s	12/20/2021 1:41:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
775.35547	16.616938	-7.4359341	5.4376225	5.8428907

Data Acquisition						Time:	775.97656	s	12/20/2021 1:41:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
775.9668	16.570625	-7.43609	5.4371796	5.8428288

Data Acquisition						Time:	776.57617	s	12/20/2021 1:41:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
776.57422	16.413771	-7.4388199	5.4360394	5.8411283

Data Acquisition						Time:	777.18359	s	12/20/2021 1:41:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
777.17969	16.496403	-7.4374528	5.436626	5.8418169

Data Acquisition						Time:	777.78418	s	12/20/2021 1:41:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
777.78027	16.574745	-7.4360781	5.4372158	5.8423967

Data Acquisition						Time:	778.3916	s	12/20/2021 1:41:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
778.39063	16.586411	-7.4358187	5.4375391	5.8428674

Data Acquisition						Time:	779	s	12/20/2021 1:41:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
778.99609	16.600681	-7.435833	5.4372931	5.8427982

Data Acquisition						Time:	779.60938	s	12/20/2021 1:41:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
779.60547	16.547855	-7.4369617	5.437098	5.8428388

Data Acquisition						Time:	780.20898	s	12/20/2021 1:41:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
780.2041	16.404089	-7.4387646	5.43613	5.8414097

Data Acquisition						Time:	780.8125	s	12/20/2021 1:41:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
780.80859	16.484787	-7.437356	5.4368963	5.8419056

Data Acquisition						Time:	781.41504	s	12/20/2021 1:41:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
781.41113	16.585785	-7.4357142	5.437252	5.8428822

Data Acquisition						Time:	782.02148	s	12/20/2021 1:41:30 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
782.01953	16.591177	-7.4358268	5.4372983	5.8428288

Data Acquisition						Time:	782.63281	s	12/20/2021 1:41:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
782.62891	16.5809	-7.4354873	5.4374981	5.8428421

Data Acquisition						Time:	783.23438	s	12/20/2021 1:41:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
783.23047	16.604544	-7.4351974	5.4377747	5.8395166

Data Acquisition						Time:	783.83691	s	12/20/2021 1:41:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
783.83301	16.426464	-7.437396	5.4371605	5.8376198

Data Acquisition						Time:	784.44238	s	12/20/2021 1:41:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
784.43848	16.430412	-7.4381309	5.4366131	5.8384137

Data Acquisition						Time:	785.06543	s	12/20/2021 1:41:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
785.04883	16.507225	-7.4371853	5.4364433	5.8357625

Data Acquisition						Time:	785.66211	s	12/20/2021 1:41:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
785.66113	16.56148	-7.4365072	5.4377847	5.8353405

Data Acquisition						Time:	786.26074	s	12/20/2021 1:41:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
786.25879	16.582745	-7.4358091	5.4375482	5.8324103

Data Acquisition						Time:	786.86816	s	12/20/2021 1:41:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
786.86426	16.584759	-7.435801	5.4373245	5.8323727

Data Acquisition						Time:	787.46973	s	12/20/2021 1:41:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
787.46484	16.487476	-7.4367704	5.4369826	5.8317585

Data Acquisition						Time:	788.07813	s	12/20/2021 1:41:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
788.07227	16.373629	-7.4389734	5.4360957	5.8308964

Data Acquisition						Time:	788.68555	s	12/20/2021 1:41:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
788.68359	16.467747	-7.4374356	5.4368896	5.831306

Data Acquisition						Time:	789.28906	s	12/20/2021 1:41:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
789.28516	16.546638	-7.4357719	5.4374037	5.8303385

Data Acquisition						Time:	789.90234	s	12/20/2021 1:41:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
789.89453	16.546291	-7.4360504	5.4370127	5.8006277

Data Acquisition						Time:	790.50488	s	12/20/2021 1:41:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
790.50488	16.567987	-7.4353433	5.4377632	5.823019

Data Acquisition						Time:	791.10547	s	12/20/2021 1:41:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
791.10547	16.54637	-7.4358001	5.4378014	5.7610397

Data Acquisition						Time:	791.73242	s	12/20/2021 1:41:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
791.71777	16.432627	-7.4369817	5.4366302	5.6773467

Data Acquisition						Time:	792.33301	s	12/20/2021 1:41:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
792.3291	16.400732	-7.4377365	5.436132	4.7199287

Data Acquisition						Time:	792.93164	s	12/20/2021 1:41:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
792.93066	16.496874	-7.4362359	5.4354591	4.1927643

Data Acquisition						Time:	793.54297	s	12/20/2021 1:41:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
793.53906	16.560839	-7.435595	5.4362192	3.3987002

Data Acquisition						Time:	794.15137	s	12/20/2021 1:41:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
794.14746	16.555622	-7.4361691	5.4362631	3.0766485

Data Acquisition						Time:	794.75781	s	12/20/2021 1:41:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
794.75781	16.536863	-7.4353962	5.4361463	2.7528346

Data Acquisition						Time:	795.36621	s	12/20/2021 1:41:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
795.36426	16.448008	-7.4375734	5.4357901	2.6552532

Data Acquisition						Time:	795.97559	s	12/20/2021 1:41:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
795.97363	16.424345	-7.4375668	5.4351816	2.5541449

Data Acquisition						Time:	796.57715	s	12/20/2021 1:41:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
796.57715	16.49943	-7.4363155	5.43576	2.4718201

Data Acquisition						Time:	797.17676	s	12/20/2021 1:41:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.17578	16.54221	-7.4352207	5.4360147	2.3369849

Data Acquisition						Time:	797.7793	s	12/20/2021 1:41:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.77734	16.522512	-7.4359188	5.4361062	2.5218127

Data Acquisition						Time:	798.39063	s	12/20/2021 1:41:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
798.38672	16.551502	-7.4352989	5.4363279	3.5559402

Data Acquisition						Time:	799.00391	s	12/20/2021 1:41:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
799	16.537653	-7.4356794	5.4363298	2.9054685

Data Acquisition						Time:	799.61328	s	12/20/2021 1:41:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
799.60938	16.355562	-7.4389286	5.4346747	0.98666185

Data Acquisition						Time:	800.2168	s	12/20/2021 1:41:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.2168	16.432856	-7.437119	5.4351048	-0.069049835

Data Acquisition						Time:	800.82031	s	12/20/2021 1:41:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.81641	16.512995	-7.435854	5.435751	-0.16242012

Data Acquisition						Time:	801.4248	s	12/20/2021 1:41:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
801.4209	16.515158	-7.4357142	5.4360743	-0.13390404

Data Acquisition						Time:	802.02734	s	12/20/2021 1:41:50 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
802.02344	16.526964	-7.4356346	5.4358201	-0.14037755

Data Acquisition						Time:	802.63672	s	12/20/2021 1:41:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
802.63281	16.538574	-7.4355865	5.4363017	-0.16550133

Data Acquisition						Time:	803.24121	s	12/20/2021 1:41:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
803.2373	16.430204	-7.4376249	5.4357724	-0.17055893

Data Acquisition						Time:	803.83691	s	12/20/2021 1:41:52 PM
